Date,Price
2021-07-28,1.000023
2021-07-29,1.000023
2021-07-30,1.000023
2021-08-02,1.000023
2021-08-03,1.000023
2021-08-04,1.000023
2021-08-05,1.000023
2021-08-06,1.000023
2021-08-09,1.000023
2021-08-10,1.000023
2021-08-11,1.000023
2021-08-12,1.000023
2021-08-13,1.000023
2021-08-17,1.000023
2021-08-18,1.000023
2021-08-19,1.000023
2021-08-20,1.000023
2021-08-23,1.000023
2021-08-24,1.000023
2021-08-25,1.000023
2021-08-26,1.000023
2021-08-27,1.000023
2021-08-30,1.000023
2021-08-31,1.000023
2021-09-01,1.000023
2021-09-02,1.000023
2021-09-03,1.000023
2021-09-06,1.000023
2021-09-07,1.000023
2021-09-08,1.000023
2021-09-09,1.000023
2021-09-10,1.000023
2021-09-13,1.000023
2021-09-14,1.000023
2021-09-15,1.000023
2021-09-16,1.000023
2021-09-17,1.000023
2021-09-20,1.000023
2021-09-21,1.000023
2021-09-22,1.000023
2021-09-23,1.000023
2021-09-24,1.000023
2021-09-27,1.000023
2021-09-28,1.000023
2021-09-29,1.000023
2021-09-30,1.000023
2021-10-01,1.000023
2021-10-04,1.000023
2021-10-05,1.000023
2021-10-06,1.000023
2021-10-07,1.000023
2021-10-12,1.000023
2021-10-13,1.000023
2021-10-14,1.000023
2021-10-15,1.000023
2021-10-18,1.000023
2021-10-19,1.000023
2021-10-20,1.000023
2021-10-21,1.000023
2021-10-22,1.000023
2021-10-25,1.000023
2021-10-26,1.000023
2021-10-27,1.000023
2021-10-28,1.000023
2021-10-29,1.000023
2021-11-01,1.000023
2021-11-02,1.000023
2021-11-03,1.000023
2021-11-04,1.000023
2021-11-05,1.000023
2021-11-08,1.000023
2021-11-09,1.000023
2021-11-10,1.000023
2021-11-11,1.000023
2021-11-12,1.000023
2021-11-15,1.000023
2021-11-16,1.000023
2021-11-17,1.000023
2021-11-18,1.000023
2021-11-19,1.000023
2021-11-23,1.000023
2021-11-24,1.000023
2021-11-25,1.000023
2021-11-26,1.000023
2021-11-29,1.000023
2021-11-30,1.000023
2021-12-01,1.000023
2021-12-02,1.000023
2021-12-03,1.000023
2021-12-06,1.000023
2021-12-07,1.000023
2021-12-09,1.000023
2021-12-10,1.000023
2021-12-13,1.000023
2021-12-14,1.000023
2021-12-15,1.000023
2021-12-16,1.000023
2021-12-17,1.000023
2021-12-20,1.000023
2021-12-21,1.000023
2021-12-22,1.000023
2021-12-23,1.000023
2021-12-27,1.000023
2021-12-28,1.000023
2021-12-29,1.000023
2021-12-30,1.000023
2022-01-03,1.000023
2022-01-04,1.000023
2022-01-05,1.000023
2022-01-06,1.000023
2022-01-07,1.000023
2022-01-10,1.000023
2022-01-11,1.000023
2022-01-12,1.000023
2022-01-13,1.000023
2022-01-14,1.000023
2022-01-17,1.000023
2022-01-18,1.000023
2022-01-19,1.000023
2022-01-20,1.000023
2022-01-21,1.000023
2022-01-24,1.000023
2022-01-25,1.000023
2022-01-26,1.000023
2022-01-27,1.000023
2022-01-28,1.000023
2022-01-31,1.000023
2022-02-01,1.000023
2022-02-02,1.000023
2022-02-03,1.000023
2022-02-04,1.000023
2022-02-07,1.000023
2022-02-08,1.000023
2022-02-09,1.000023
2022-02-10,1.000023
2022-02-11,1.000023
2022-02-14,1.000023
2022-02-15,1.000023
2022-02-16,1.000023
2022-02-17,1.000023
2022-02-18,1.000023
2022-02-21,1.000023
2022-02-22,1.000023
2022-02-23,1.000023
2022-02-24,1.000023
2022-02-25,1.000023
2022-03-02,1.000023
2022-03-03,1.000023
2022-03-04,1.000023
2022-03-07,1.000023
2022-03-08,1.000023
2022-03-09,1.000023
2022-03-10,1.000023
2022-03-11,1.000023
2022-03-14,1.000023
2022-03-15,1.000023
2022-03-16,1.000023
2022-03-17,1.000023
2022-03-18,1.000023
2022-03-21,1.000023
2022-03-22,1.000023
2022-03-23,1.000023
2022-03-25,1.000023
2022-03-28,1.000023
2022-03-29,1.000023
2022-03-30,1.000023
2022-03-31,1.000023
2022-04-01,1.000023
2022-04-04,1.000023
2022-04-05,1.000023
2022-04-06,1.000023
2022-04-07,1.000023
2022-04-08,1.000023
2022-04-11,1.000023
2022-04-12,1.000023
2022-04-13,1.000023
2022-04-18,1.000023
2022-04-19,1.000023
2022-04-20,1.000023
2022-04-21,1.000023
2022-04-22,1.000023
2022-04-25,1.000023
2022-04-26,1.000023
2022-04-27,1.000023
2022-04-28,1.000023
2022-04-29,1.000023
2022-05-02,1.000023
2022-05-03,1.000023
2022-05-04,1.000023
2022-05-05,1.000023
2022-05-06,1.000023
2022-05-09,1.000023
2022-05-10,1.000023
2022-05-11,1.000023
2022-05-12,1.000023
2022-05-13,1.000023
2022-05-16,1.000023
2022-05-17,1.000023
2022-05-19,1.000023
2022-05-20,1.000023
2022-05-23,1.000023
2022-05-24,1.000023
2022-05-26,1.000023
2022-05-27,1.000023
2022-05-30,1.000023
2022-05-31,1.000023
2022-06-01,1.000023
2022-06-02,1.000023
2022-06-03,1.000023
2022-06-06,1.000023
2022-06-07,1.000023
2022-06-08,1.000023
2022-06-09,1.000023
2022-06-10,1.000023
2022-06-13,1.000023
2022-06-14,1.005196
2022-06-15,1.003444
2022-06-16,1.008448
2022-06-21,1.010071
2022-06-22,1.006149
2022-06-23,1.00865
2022-06-24,1.010988
2022-06-27,1.023668
2022-06-28,1.030063
2022-06-29,1.043908
2022-06-30,1.050396
2022-07-01,1.052412
2022-07-04,1.0858
2022-07-05,1.083181
2022-07-06,1.087513
2022-07-07,1.111349
2022-07-08,1.120746
2022-07-11,1.120885
2022-07-12,1.114456
2022-07-13,1.117701
2022-07-14,1.123407
2022-07-15,1.12866
2022-07-18,1.134269
2022-07-19,1.141534
2022-07-20,1.145179
2022-07-21,1.167928
2022-07-22,1.167948
2022-07-25,1.174009
2022-07-26,1.183738
2022-07-27,1.184368
2022-07-28,1.167699
2022-07-29,1.151575
2022-08-01,1.147862
2022-08-02,1.1541
2022-08-03,1.157803
2022-08-04,1.163239
2022-08-05,1.157034
2022-08-08,1.158731
2022-08-09,1.160102
2022-08-10,1.160965
2022-08-11,1.158494
2022-08-12,1.161881
2022-08-16,1.163088
2022-08-17,1.170465
2022-08-18,1.177259
2022-08-19,1.189136
2022-08-22,1.191021
2022-08-23,1.195711
2022-08-24,1.197957
2022-08-25,1.194737
2022-08-26,1.195121
2022-08-29,1.197918
2022-08-30,1.201447
2022-08-31,1.204518
2022-09-01,1.200953
2022-09-05,1.197507
2022-09-06,1.200076
2022-09-07,1.197409
2022-09-08,1.209443
2022-09-09,1.208768
2022-09-12,1.211057
2022-09-13,1.212959
2022-09-14,1.216607
2022-09-15,1.233675
2022-09-16,1.244501
2022-09-19,1.248234
2022-09-20,1.248083
2022-09-21,1.255367
2022-09-22,1.268329
2022-09-23,1.264319
2022-09-26,1.274029
2022-09-27,1.270098
2022-09-28,1.270605
2022-09-29,1.272522
2022-09-30,1.280657
2022-10-03,1.284784
2022-10-04,1.283884
2022-10-05,1.282687
2022-10-06,1.280089
2022-10-11,1.285202
2022-10-12,1.290791
2022-10-13,1.295685
2022-10-14,1.296894
2022-10-17,1.301175
2022-10-18,1.295601
2022-10-19,1.29899
2022-10-20,1.302236
2022-10-21,1.306025
2022-10-24,1.307959
2022-10-25,1.309504
2022-10-26,1.311588
2022-10-27,1.311968
2022-10-28,1.315146
2022-10-31,1.323805
2022-11-01,1.32274
2022-11-02,1.327074
2022-11-03,1.338103
2022-11-04,1.347505
2022-11-07,1.347263
2022-11-08,1.345915
2022-11-09,1.355108
2022-11-10,1.35967
2022-11-11,1.361747
2022-11-14,1.368545
2022-11-15,1.380415
2022-11-16,1.386751
2022-11-17,1.404448
2022-11-18,1.403345
2022-11-22,1.407774
2022-11-23,1.411015
2022-11-24,1.409795
2022-11-25,1.409817
2022-11-28,1.41485
2022-11-29,1.416697
2022-11-30,1.415789
2022-12-01,1.424281
2022-12-02,1.432617
2022-12-05,1.441916
2022-12-06,1.454994
2022-12-07,1.450813
2022-12-12,1.456482
2022-12-13,1.462004
2022-12-14,1.46001
2022-12-15,1.471278
2022-12-16,1.478421
2022-12-19,1.489008
2022-12-20,1.483995
2022-12-21,1.488295
2022-12-22,1.490535
2022-12-23,1.496151
2022-12-26,1.50348
2022-12-27,1.515408
2022-12-28,1.524041
2022-12-29,1.521635
2022-12-30,1.529848
2023-01-02,1.529287
2023-01-03,1.524945
2023-01-04,1.519879
2023-01-05,1.523307
2023-01-06,1.525209
2023-01-09,1.525711
2023-01-10,1.524984
2023-01-11,1.529074
2023-01-12,1.540524
2023-01-13,1.548459
2023-01-16,1.560946
2023-01-17,1.565261
2023-01-18,1.555836
2023-01-19,1.562255
2023-01-20,1.567411
2023-01-23,1.577356
2023-01-24,1.576149
2023-01-25,1.585837
2023-01-26,1.592959
2023-01-27,1.598947
2023-01-30,1.601047
2023-01-31,1.59705
2023-02-01,1.6052
2023-02-02,1.606826
2023-02-03,1.608777
2023-02-06,1.612333
2023-02-07,1.612276
2023-02-08,1.613265
2023-02-09,1.618848
2023-02-10,1.621601
2023-02-13,1.624587
2023-02-14,1.62167
2023-02-15,1.615136
2023-02-16,1.619305
2023-02-17,1.623449
2023-02-22,1.62955
2023-02-23,1.62894
2023-02-24,1.631371
2023-02-27,1.632816
2023-02-28,1.643895
2023-03-01,1.645401
2023-03-02,1.654032
2023-03-03,1.648303
2023-03-06,1.656315
2023-03-07,1.660491
2023-03-08,1.664975
2023-03-09,1.676879
2023-03-10,1.689434
2023-03-13,1.689999
2023-03-14,1.690516
2023-03-15,1.695504
2023-03-16,1.702954
2023-03-17,1.715283
2023-03-20,1.717916
2023-03-21,1.71795
2023-03-22,1.719875
2023-03-23,1.716007
2023-03-27,1.726105
2023-03-28,1.726551
2023-03-29,1.731297
2023-03-30,1.741082
2023-03-31,1.755181
2023-04-03,1.76189
2023-04-04,1.765843
2023-04-05,1.767342
2023-04-10,1.772474
2023-04-11,1.772655
2023-04-12,1.774598
2023-04-13,1.778327
2023-04-14,1.7895
2023-04-17,1.802925
2023-04-18,1.81959
2023-04-19,1.832688
2023-04-20,1.84205
2023-04-21,1.866317
2023-04-24,1.882417
2023-04-25,1.89637
2023-04-26,1.899335
2023-04-27,1.885633
2023-04-28,1.896922
2023-05-02,1.911121
2023-05-03,1.903497
2023-05-04,1.906593
2023-05-05,1.9173
2023-05-08,1.93064
2023-05-09,1.929025
2023-05-10,1.930375
2023-05-11,1.940207
2023-05-12,1.959833
2023-05-15,1.97223
2023-05-16,1.989302
2023-05-17,1.989966
2023-05-18,2.035392
2023-05-19,2.044214
2023-05-22,2.050129
2023-05-23,2.055604
2023-05-24,2.058237
2023-05-29,2.070947
2023-05-30,2.070367
2023-05-31,2.085888
2023-06-01,2.095372
2023-06-02,2.10665
2023-06-05,2.114133
2023-06-06,2.113172
2023-06-07,2.118544
2023-06-08,2.128424
2023-06-09,2.13822
2023-06-12,2.142529
2023-06-13,2.145465
2023-06-14,2.157675
2023-06-15,2.16684
2023-06-16,2.172168
2023-06-21,2.188415
2023-06-22,2.197891
2023-06-23,2.21292
2023-06-26,2.217107
2023-06-27,2.24061
2023-06-28,2.240147
2023-06-29,2.242104
2023-06-30,2.2558
2023-07-03,2.264618
2023-07-04,2.276469
2023-07-05,2.285822
2023-07-06,2.295224
2023-07-07,2.299938
2023-07-10,2.304325
2023-07-11,2.307058
2023-07-12,2.306997
2023-07-13,2.325612
2023-07-14,2.343725
2023-07-17,2.345143
2023-07-18,2.345963
2023-07-19,2.343522
2023-07-20,2.35325
2023-07-21,2.359955
2023-07-24,2.360319
2023-07-25,2.370679
2023-07-26,2.37687
2023-07-27,2.381859
2023-07-28,2.387536
2023-07-31,2.400424
2023-08-01,2.420826
2023-08-02,2.434504
2023-08-03,2.44395
2023-08-04,2.46824
2023-08-07,2.487109
2023-08-08,2.499039
2023-08-09,2.500912
2023-08-10,2.511829
2023-08-11,2.534361
2023-08-14,2.749434
2023-08-15,2.75342
2023-08-16,2.770268
2023-08-17,2.800654
2023-08-18,2.807591
2023-08-22,2.812074
2023-08-23,2.832726
2023-08-24,2.858451
2023-08-25,2.876631
2023-08-28,2.926764
2023-08-29,2.950572
2023-08-30,2.950206
2023-08-31,2.947192
2023-09-01,2.941232
2023-09-04,2.94907
2023-09-05,2.936241
2023-09-06,2.937473
2023-09-07,2.934796
2023-09-08,2.939166
2023-09-11,2.93548
2023-09-12,2.955872
2023-09-13,2.956697
2023-09-14,2.957092
2023-09-15,2.95791
2023-09-18,2.955994
2023-09-19,2.964571
2023-09-20,2.966872
2023-09-21,2.973403
2023-09-22,2.985907
2023-09-25,2.984238
2023-09-26,2.996541
2023-09-27,3.029484
2023-09-28,3.064696
2023-09-29,3.081591
2023-10-02,3.091415
2023-10-03,3.119041
2023-10-04,3.17048
2023-10-05,3.189799
2023-10-06,3.197299
2023-10-09,3.261905
2023-10-10,3.341881
2023-10-11,3.501938
2023-10-12,3.606177
2023-10-17,3.646704
2023-10-18,3.79417
2023-10-19,3.863942
2023-10-20,3.948708
2023-10-23,3.841777
2023-10-24,3.781202
2023-10-25,3.774341
2023-10-26,3.760406
2023-10-27,3.748714
2023-10-30,3.766227
2023-10-31,3.778228
2023-11-01,3.79963
2023-11-02,3.849562
2023-11-03,3.827949
2023-11-07,3.782305
2023-11-08,3.675371
2023-11-09,3.684536
2023-11-10,3.742551
2023-11-13,3.680575
2023-11-14,3.681815
2023-11-15,3.695585
2023-11-16,3.68973
2023-11-17,3.71341
2023-11-21,3.854399
2023-11-22,3.948261
2023-11-23,4.017809
2023-11-24,4.002327
2023-11-27,3.940602
2023-11-28,3.892024
2023-11-29,3.86136
2023-11-30,3.85931
2023-12-01,3.963351
2023-12-04,3.969764
2023-12-05,3.95685
2023-12-06,3.934733
2023-12-07,4.027405
2023-12-11,4.060447
2023-12-12,4.109194
2023-12-13,4.35373
2023-12-14,4.356278
2023-12-15,4.352826
2023-12-18,4.318839
2023-12-19,4.328693
2023-12-20,4.311771
2023-12-21,4.316345
2023-12-22,4.311153
2023-12-26,4.29879
2023-12-27,4.291714
2023-12-28,4.320857
2023-12-29,4.388643
2024-01-02,4.390114
2024-01-03,4.46133
2024-01-04,4.542554
2024-01-05,4.592953
2024-01-08,4.676465
2024-01-09,4.735155
2024-01-10,4.802415
2024-01-11,4.898937
2024-01-12,4.878717
2024-01-15,4.92854
2024-01-16,5.004765
2024-01-17,5.072691
2024-01-18,5.164894
2024-01-19,5.202027
2024-01-22,5.38508
2024-01-23,5.407038
2024-01-24,5.3934
2024-01-25,5.412513
2024-01-26,5.429384
2024-01-29,5.480819
2024-01-30,5.470576
2024-01-31,5.463663
2024-02-01,5.530742
2024-02-02,5.600104
2024-02-05,5.577352
2024-02-06,5.569624
2024-02-07,5.58133
2024-02-08,5.581751
2024-02-09,5.609109
2024-02-14,5.619092
2024-02-15,5.506202
2024-02-16,5.443184
2024-02-19,5.518313
2024-02-20,5.547188
2024-02-21,5.448643
2024-02-22,5.335983
2024-02-23,5.371819
2024-02-26,5.367353
2024-02-27,5.380311
2024-02-28,5.369303
2024-02-29,5.397877
2024-03-01,5.404614
2024-03-04,5.367842
2024-03-05,5.376838
2024-03-06,5.347467
2024-03-07,5.312684
2024-03-08,5.352198
2024-03-11,5.333772
2024-03-12,5.427817
2024-03-13,5.377451
2024-03-14,5.396362
2024-03-15,5.427928
2024-03-18,5.463377
2024-03-19,5.476644
2024-03-20,5.516283
2024-03-21,5.538568
2024-03-22,5.559994
2024-03-25,5.543612
2024-03-26,5.56293
2024-03-27,5.562811
2024-04-03,5.561911
2024-04-04,5.572885
2024-04-05,5.579199
2024-04-08,5.576411
2024-04-09,5.640466
2024-04-10,5.647794
2024-04-11,5.644868
2024-04-12,5.671217
2024-04-15,5.700113
2024-04-16,5.707718
2024-04-17,5.707189
2024-04-18,5.714379
2024-04-19,5.751645
2024-04-22,5.758028
2024-04-23,5.762119
2024-04-24,5.775857
2024-04-25,5.798431
2024-04-26,5.825775
2024-04-29,5.851875
2024-04-30,5.858083
2024-05-02,5.922546
2024-05-03,5.937783
2024-05-06,5.95299
2024-05-07,5.949573
2024-05-08,5.940913
2024-05-09,5.937926
2024-05-10,5.910694
2024-05-13,5.922187
